model_id;chatbot_version;rasa_version;
42a58222dd3944fd9715d7adac1b43c1;0.0.1;3.2.10
33daec1dd801496d8d54875efa15fe58;0.0.2;3.3.1
587c560db39a48da9e28511bd3d5371b;0.0.3;3.3.3
b758a3e4120341cfa9a34d9d28e90c09;0.1.0;3.3.3
354843f598da4240a858ff277be2b652;0.1.1;3.4.2
3863af8c64ab4e81b1621f21d4db7ae0;0.1.2;3.4.4
48ee2a1456464082aeb063602cdcaa14;0.1.3;3.4.4
3bc0e7197d22468db196b755bd45af29;0.1.4;3.4.4
2d64fa77e52c4aad913ba56619003d2a;0.1.5;3.4.4
fad3ed273a094ac69194c9c58937df84;0.1.6;3.4.4
1c7a52ea7195477c9cbaffbb4794d42d;0.1.7;3.4.4
9a7cdb537aff4cd3a5df0353fe8fb0a7;0.1.8;3.4.4
92d2714e61b641cea95444da65472068;0.2.0;3.4.4
5538260ac41941e9af204852b58328fb;0.2.1;3.4.6
ab6d0985766544948a168719e1232c5f;0.2.2;3.4.6
0478c97dffd447daa60f53edd16ea746;0.2.4;3.4.6
0478c97dffd447daa60f53edd16ea746;0.2.4;3.4.6
d473a748ef614fc19253a366806dcad7;0.2.5;3.5.3
4ac941baae2d42258f3d340b9061c33c;0.2.6;3.5.3
aa031c81fd87417293711c3fcca255ec;0.2.7;3.5.4
d4e2bbc81a4742fab70bba754d6af7ca;0.3.0;3.5.4
28ec38d5907e4f849313f14cbe3f31d7;0.3.1;3.5.5